Canonical_SMILES,MolWt,LogP,TPSA,HBD,HBA,AromaticRings,biocompatibility_label
C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)c1ccccc1,-0.3443809231192641,-1.96211434831636,-0.10239131185060885,0.7924113829039005,0.08014613582470656,-0.833931254195197,-1.0
C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.[Cl-].[Cl-],0.015332048696911786,0.0028719676099013274,0.6155985037938724,0.09383066194674344,0.39179719264625684,-0.310957416818548,1.0
C[N+](C)(CCO)Cc1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.7422724426088485,-0.868052335854267,-0.7382124601061587,0.09383066194674344,-0.8548070346399443,-0.310957416818548,0.0
C[N+](C)(CCO)Cc1ccccc1.[Br-],0.09811340070307423,-1.9079513741014644,0.2591508246606886,2.1895728248182142,0.08014613582470656,-0.833931254195197,-1.0
C[N+](CCO)(CCO)CCCCCC[N+](C)(CCO)CCO.[Br-].[Br-],-0.19304389934200145,-0.10556565705538323,0.6741025949747914,-0.6047500590104136,0.39179719264625684,-0.833931254195197,1.0
C[N+]1(CC#N)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.118825441745839,-0.9764899605195513,-0.6797083689252398,-0.6047500590104136,-0.8548070346399443,-0.833931254195197,-1.0
C[N+]1(CC#N)CCCC1.[Cl-],-0.1399737885289097,-0.021787004235278015,0.6741025949747914,-0.6047500590104136,0.39179719264625684,-0.833931254195197,1.0
C[N+]1(CC#N)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.0657553309327474,-0.8927113076994461,-0.6797083689252398,-0.6047500590104136,-0.8548070346399443,-0.833931254195197,1.0
C[N+]1(CC#N)CCCCC1.[Cl-],-0.13251287325669073,-0.2695579136394188,0.825785954974758,-0.6047500590104136,0.7034482494678072,-0.833931254195197,1.0
C[N+]1(CC#N)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.0582944156605285,-1.1404822171035869,-0.5280250089252727,-0.6047500590104136,-0.543155977818394,-0.833931254195197,-1.0
C[N+]1(CC#N)CCOCC1.[Cl-],-0.033833566902726646,0.14577030140493252,0.6741025949747914,-0.6047500590104136,0.39179719264625684,-0.833931254195197,1.0
C[N+]1(CCCC#N)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.12099612574724111,-0.1358857549921749,0.6155985037938724,0.09383066194674344,0.39179719264625684,-0.833931254195197,-1.0
C[N+]1(CCCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.0467776681510788,-1.006810058456343,-0.7382124601061587,0.09383066194674344,-0.8548070346399443,-0.833931254195197,-1.0
C[N+]1(CCCO)CCCC1.[Cl-],-0.06792601493414958,-0.05210710217206977,0.6155985037938724,0.09383066194674344,0.39179719264625684,-0.833931254195197,1.0
C[N+]1(CCCO)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9937075573379873,-0.9230314056362376,-0.7382124601061587,0.09383066194674344,-0.8548070346399443,-0.833931254195197,-1.0
C[N+]1(CCCO)CCCCC1.[Cl-],-0.060465099661930394,-0.2998780115762104,0.7672818637938394,0.09383066194674344,0.7034482494678072,-0.833931254195197,1.0
C[N+]1(CCCO)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9862466420657682,-1.1708023150403781,-0.5865291001061917,0.09383066194674344,-0.543155977818394,-0.833931254195197,-1.0
C[N+]1(CCCO)CCOCC1.[Cl-],-0.17406623656033265,-0.21966440781228003,0.6155985037938724,0.09383066194674344,0.39179719264625684,-0.833931254195197,1.0
C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.7538497249278091,-1.0905887112764483,-0.7382124601061587,0.09383066194674344,-0.8548070346399443,-0.833931254195197,-1.0
C[N+]1(CCO)CCCC1.[I-],-0.12099612574724111,-0.1358857549921749,0.6155985037938724,0.09383066194674344,0.39179719264625684,-0.833931254195197,1.0
C[N+]1(CCO)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.7007796141147178,-1.006810058456343,-0.7382124601061587,0.09383066194674344,-0.8548070346399443,-0.833931254195197,-1.0
C[N+]1(CCO)CCCCC1.[I-],-0.11353521047502192,-0.3836566643963155,0.7672818637938394,0.09383066194674344,0.7034482494678072,-0.833931254195197,1.0
C[N+]1(CCO)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.6933186988424986,-1.2545809678604833,-0.5865291001061917,0.09383066194674344,-0.543155977818394,-0.833931254195197,-1.0
C[N+]1(CCO)CCOCC1.[I-],-0.20788627794895606,-1.4552760487638123,-0.6156168083618735,-0.6047500590104136,-0.23150492099684372,-0.833931254195197,1.0
C[N+]1(CCOCCOCCOCC[N+]2(C)CCCC2)CCCC1.[Cl-].[Cl-],-0.6707240811925536,0.1422095475885845,-0.9189835283618075,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,1.0
C[N+]1(Cc2ccccc2)CCOCC1.F[B-](F)(F)F,-0.5638044738939174,-0.4855182768868969,0.35348045482318186,0.09383066194674344,0.08014613582470656,-0.310957416818548,0.0
C[N+]1(Cc2ccccc2)CCOCC1.O=C([O-])/C=C\C(=O)O,-0.4803799395367015,-0.18944739563132956,0.07295662435737046,0.09383066194674344,0.08014613582470656,0.21201642055810097,-1.0
C[N+]1(Cc2ccccc2)CCOCC1.O=C([O-])c1ccccc1O,-0.3098760816980482,0.0569060846299949,0.15430360507241245,-0.6047500590104136,0.08014613582470656,0.21201642055810097,0.0
C[N+]1(Cc2ccccc2)CCOCC1.O=C1[N-]S(=O)(=O)c2ccccc21,-0.8288220865070655,-0.4878806587915911,-0.2594978038982454,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,-1.0
C[N+]1(Cc2ccccc2)CCOCC1.O=C[O-],-0.6318796506145246,-0.3507551273236672,0.35348045482318186,0.09383066194674344,0.08014613582470656,-0.310957416818548,1.0
C[N+]1(Cc2ccccc2)CCOCC1.O=S(=O)([O-])O,-0.7645530359344564,-0.18833063327638325,0.1689296278676422,-0.6047500590104136,0.08014613582470656,-0.310957416818548,-1.0
C[N+]1(Cc2ccccc2)CCOCC1.O=[N+]([O-])[O-],-0.865006768892209,-0.780407967190117,-0.9189835283618075,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,1.0
C[N+]1(Cc2ccccc2)CCOCC1.[Cl-],-0.352254231781276,-0.4784311311728148,0.5592307979650656,0.09383066194674344,0.39179719264625684,-0.833931254195197,1.0
C[NH+]1C=CN=C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.848178091848177,-0.6948897422401922,0.14542938899440777,0.09383066194674344,0.08014613582470656,-0.833931254195197,-1.0
C[NH+]1C=CN=C1.O=S(=O)([O-])C(F)(F)F,-1.0449086559074297,-0.919702594770533,0.47788381725002366,0.7924113829039005,0.08014613582470656,-0.833931254195197,1.0
C[NH+]1C=CN=C1.O=S(=O)([O-])O,-1.1775820412273612,-0.757278100723249,0.293332990294484,0.09383066194674344,0.08014613582470656,-0.833931254195197,1.0
C[NH+]1C=CN=C1.O=[N+]([O-])[O-],-1.1098587230870363,-1.3493554346369832,-0.7945801659349657,0.09383066194674344,-0.8548070346399443,-0.833931254195197,1.0
C[NH+]1C=CN=C1.[Br-],-1.2780357741851138,-1.3493554346369832,-0.7945801659349657,0.09383066194674344,-0.8548070346399443,-0.833931254195197,1.0
C[NH+]1C=CN=C1.[Cl-],-0.6301279245643027,-0.5738069315250541,-0.9247353350790327,0.7924113829039005,-1.1664580914614946,-0.833931254195197,1.0
C[NH+]1CC[NH+](C)CC1.F[B-](F)(F)F.F[B-](F)(F)F,-0.5432453392137762,-0.36228784625840105,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,0.7349902579347499,0.0
C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Cl-],-0.19724728517741488,-0.36228784625840105,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,0.7349902579347499,0.0
C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[I-],-0.01424677260035349,-0.891611726303806,1.3930784346279395,0.7924113829039005,1.3267503631109077,0.21201642055810097,0.0
C[n+]1ccn(CCCCCCCCCCn2cc[n+](C)c2)c1.NCC(=O)[O-].NCC(=O)[O-],0.5239303845051594,-0.6778805925263939,2.248289924811936,2.1895728248182142,1.9500524767540084,0.21201642055810097,1.0
C[n+]1ccn(CCCCCCCCCCn2cc[n+](C)c2)c1.NCCCCC(N)C(=O)[O-].NCCCCC(N)C(=O)[O-],-0.14312159862347631,0.2085924791104878,-0.11471661195894853,-0.6047500590104136,0.08014613582470656,0.7349902579347499,1.0
C[n+]1ccn(CCCCOC/C=C/c2ccccc2)c1.O=C([O-])/C=C/c1ccccc1,-0.5657302375214829,-0.5314129144353623,-0.7742023364225107,-0.6047500590104136,-0.543155977818394,0.21201642055810097,-1.0
C[n+]1ccn(CCCCOC/C=C/c2ccccc2)c1.[Cl-],-0.671870459147666,-0.6989702200755726,-0.7742023364225107,-0.6047500590104136,-0.543155977818394,0.21201642055810097,-1.0
C[n+]1ccn(CCOC/C=C/c2ccccc2)c1.[Cl-],-0.9370545424869688,-0.8453734695692041,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,0.21201642055810097,-1.0
C[n+]1ccn(Cc2ccccc2)c1.[Cl-],0.05302253446863922,-0.8538909301455823,-0.5058394687302612,0.09383066194674344,-0.8548070346399443,1.2579640953113989,1.0
Cc1[nH+]cc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)c(C)c1O.[Cl-].[Cl-],-1.2249656633720223,-1.1059398984171331,-0.7572755909403909,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,-1.0
Cc1[nH+]ccn1C.[Cl-],1.117368255842939,0.7254859350973784,0.3069729890810468,0.7924113829039005,0.39179719264625684,1.7809379326880477,1.0
Cc1cc(O)c2c(c1)C(=O)c1cc(OCCCCCCCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc(O)c1C2=O.[Br-],0.8520177017774806,0.3065926709968516,0.3069729890810468,0.7924113829039005,0.39179719264625684,1.7809379326880477,0.0
Cc1cc(O)c2c(c1)C(=O)c1cc(OCCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc(O)c1C2=O.[Br-],0.7989475909643889,0.22281401817674645,0.3069729890810468,0.7924113829039005,0.39179719264625684,1.7809379326880477,0.0
Cc1cc(O)c2c(c1)C(=O)c1cc(OCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc(O)c1C2=O.[Br-],0.7458774801512976,0.1390353653566409,0.3069729890810468,0.7924113829039005,0.39179719264625684,1.7809379326880477,0.0
Cc1cc(O)c2c(c1)C(=O)c1cc(OCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc(O)c1C2=O.[Br-],0.7684153464173265,0.6168421389204105,-0.5643435599111802,-0.6047500590104136,-0.23150492099684372,2.3039117700646967,0.0
Cc1cc2c(cc1C)[n+](CCCCCn1c3ccccc3c3ccccc31)cn2CC(=O)c1ccc(Br)cc1.[Br-],0.6593164859762981,0.7007496489353174,-0.5643435599111802,-0.6047500590104136,-0.23150492099684372,2.8268856074413455,0.0
Cc1cc2c(cc1C)[n+](CCCCCn1c3ccccc3c3ccccc31)cn2CC(=O)c1ccc2ccccc2c1.[Br-],0.4699182007190537,0.4530861205268443,-0.5643435599111802,-0.6047500590104136,-0.23150492099684372,2.3039117700646967,0.0
Cc1cc2c(cc1C)[n+](CCCCCn1c3ccccc3c3ccccc31)cn2CC(=O)c1ccccc1.[Br-],0.6624415955172983,0.6523637722873564,-0.8448673903769917,-0.6047500590104136,-0.543155977818394,2.3039117700646967,0.0
Cc1cc2c(cc1C)[n+](CCCCCn1c3ccccc3c3ccccc31)cn2Cc1ccccc1Br.[Br-],0.7153452356042351,0.5330634861003055,-0.5643435599111802,-0.6047500590104136,-0.23150492099684372,2.3039117700646967,0.0
Cc1cc2c(cc1C)[n+](CCCCn1c3ccccc3c3ccccc31)cn2CC(=O)c1ccc(Br)cc1.[Br-],0.6062463751632063,0.6169709961152122,-0.5643435599111802,-0.6047500590104136,-0.23150492099684372,2.8268856074413455,0.0
Cc1cc2c(cc1C)[n+](CCCCn1c3ccccc3c3ccccc31)cn2CC(=O)c1ccc2ccccc2c1.[Br-],0.41684808990596195,0.36930746770673895,-0.5643435599111802,-0.6047500590104136,-0.23150492099684372,2.3039117700646967,0.0
Cc1cc2c(cc1C)[n+](CCCCn1c3ccccc3c3ccccc31)cn2CC(=O)c1ccccc1.[Br-],0.6093714847042065,0.5685851194672509,-0.8448673903769917,-0.6047500590104136,-0.543155977818394,2.3039117700646967,0.0
Cc1cc2c(cc1C)[n+](CCCCn1c3ccccc3c3ccccc31)cn2Cc1ccccc1Br.[Br-],0.5531762643501151,0.5331923432951071,-0.5643435599111802,-0.6047500590104136,-0.23150492099684372,2.8268856074413455,0.0
Cc1cc2c(cc1C)[n+](CCCn1c3ccccc3c3ccccc31)cn2CC(=O)c1ccc2ccccc2c1.[Br-],-0.689701743974222,0.1434809385772924,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,0.21201642055810097,0.0
Cc1ccc(C[n+]2ccn(C)c2)cc1.F[B-](F)(F)F,-0.4696652782532711,0.5907013093350136,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,0.21201642055810097,0.0
Cc1ccc(C[n+]2ccn(C)c2)cc1.F[P-](F)(F)(F)(F)F,-0.8839844316738773,-0.7791365762014091,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,0.21201642055810097,0.0
Cc1ccc(C[n+]2ccn(C)c2)cc1.[Cl-],-0.6251867707379748,0.36499075168088885,-1.0069040024679639,-0.6047500590104136,-0.8548070346399443,0.21201642055810097,0.0
Cc1ccc(C[n+]2cscc2C)cc1.F[B-](F)(F)F,0.10631208396620775,0.31329754036635576,0.346906961432067,-0.6047500590104136,0.39179719264625684,0.21201642055810097,0.0
Cc1ccc(C[n+]2cscc2C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.41701456063211734,0.5548446472615848,-0.8448673903769917,-0.6047500590104136,-0.543155977818394,2.3039117700646967,0.0
Cc1ccc(Cn2c[n+](CCCCCn3c4ccccc4c4ccccc43)c3cc(C)c(C)cc32)cc1.[Br-],0.3108743390059338,0.42237086052599476,-0.8448673903769917,-0.6047500590104136,-0.543155977818394,2.3039117700646967,0.0
Cc1ccc(Cn2c[n+](CCCCCn3c4ccccc4c4ccccc43)c3ccccc32)cc1.[Br-],0.3639444498190256,0.4710659944414797,-0.8448673903769917,-0.6047500590104136,-0.543155977818394,2.3039117700646967,0.0
Cc1ccc(Cn2c[n+](CCCCn3c4ccccc4c4ccccc43)c3cc(C)c(C)cc32)cc1.[Br-],0.2578042281928421,0.3385922077058895,-0.8448673903769917,-0.6047500590104136,-0.543155977818394,2.3039117700646967,0.0
Cc1ccc(Cn2c[n+](CCCCn3c4ccccc4c4ccccc43)c3ccccc32)cc1.[Br-],0.31087433900593425,0.3872873416213743,-0.8448673903769917,-0.6047500590104136,-0.543155977818394,2.3039117700646967,0.0
Cc1ccc(Cn2c[n+](CCCn3c4ccccc4c4ccccc43)c3cc(C)c(C)cc32)cc1.[Br-],0.20473411737975078,0.2548135548857842,-0.8448673903769917,-0.6047500590104136,-0.543155977818394,2.3039117700646967,0.0
Cc1ccc(Cn2c[n+](CCCn3c4ccccc4c4ccccc43)c3ccccc32)cc1.[Br-],0.1214760537486894,0.17470733211752146,-0.8448673903769917,-0.6047500590104136,-0.543155977818394,1.7809379326880477,0.0
Cc1ccc(Cn2cc[n+](CCCCCn3c4ccccc4c4ccccc43)c2)cc1.[Br-],0.06840594293559787,0.0909286792974161,-0.8448673903769917,-0.6047500590104136,-0.543155977818394,1.7809379326880477,0.0
Cc1ccc(Cn2cc[n+](CCCCn3c4ccccc4c4ccccc43)c2)cc1.[Br-],0.015335832122506344,0.007150026477310745,-0.8448673903769917,-0.6047500590104136,-0.543155977818394,1.7809379326880477,0.0
Cc1ccc(Cn2cc[n+](CCCn3c4ccccc4c4ccccc43)c2)cc1.[Br-],0.10609264528173097,-0.7876540367777873,-0.5058394687302612,0.09383066194674344,-0.8548070346399443,1.2579640953113989,0.0
Cc1ccc([P+](Cc2[nH+]cccc2O)(c2ccc(C)cc2)c2ccc(C)cc2)cc1.[Cl-].[Cl-],0.21223286690791401,-0.6551802500421976,-0.5058394687302612,0.09383066194674344,-0.8548070346399443,1.2579640953113989,0.0
Cc1ccc([P+](Cc2c[nH+]c(C)c(O)c2C)(c2ccc(C)cc2)c2ccc(C)cc2)cc1.[Cl-].[Cl-],1.4410554491489367,-0.481970408790027,-0.5058394687302612,0.09383066194674344,-0.8548070346399443,2.8268856074413455,0.0
Cc1ccc([P+](Cc2ccc(O)c(C[P+](c3ccc(C)cc3)(c3ccc(C)cc3)c3ccc(C)cc3)[nH+]2)(c2ccc(C)cc2)c2ccc(C)cc2)cc1.[Cl-].[Cl-].[Cl-],-0.3109732751204332,0.18645481304359088,-0.23583322769023327,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cc1ccc2nc(NC(=O)C[n+]3ccn(C)c3)sc2c1.F[B-](F)(F)F,-0.09093680939948234,0.6336751838013118,-0.23583322769023327,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cc1ccc2nc(NC(=O)C[n+]3ccn(C)c3)sc2c1.F[P-](F)(F)(F)(F)F,-0.21180969029038152,-0.24336983641592838,0.42365249677332906,0.09383066194674344,0.7034482494678072,0.7349902579347499,0.0
Cc1ccc2nc(NC(=O)C[n+]3ccn(C)c3)sc2c1.O=C([O-])C(F)(F)F,-0.3370789117220107,-0.7361627017351109,-0.23583322769023327,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cc1ccc2nc(NC(=O)C[n+]3ccn(C)c3)sc2c1.[Br-],-0.25790316430734167,0.2526917064113861,-0.23583322769023327,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cc1ccc2nc(NC(=O)C[n+]3ccn(C)c3C)sc2c1.F[B-](F)(F)F,-0.0378666985863906,0.699912077169107,-0.23583322769023327,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cc1ccc2nc(NC(=O)C[n+]3ccn(C)c3C)sc2c1.F[P-](F)(F)(F)(F)F,-0.15873957947728998,-0.17713294304813346,0.42365249677332906,0.09383066194674344,0.7034482494678072,0.7349902579347499,0.0
Cc1ccc2nc(NC(=O)C[n+]3ccn(C)c3C)sc2c1.O=C([O-])C(F)(F)F,-0.2840088009089196,-0.6699258083673159,-0.23583322769023327,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cc1ccc2nc(NC(=O)C[n+]3ccn(C)c3C)sc2c1.[Br-],-0.005234652834418127,-0.26442939728631887,-0.16483949906619655,0.7924113829039005,-0.543155977818394,0.7349902579347499,0.0
Cc1cccc([P+](CCCCC(=O)NN)(c2cccc(C)c2)c2cccc(C)c2)c1.[Cl-],0.1963689633904619,0.9206616328233744,-0.319645268426943,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cc1csc[n+]1CCCOc1ccc(C=Nc2ccc(C(F)(F)F)cc2)c(O)c1.F[B-](F)(F)F,0.4164054291114136,1.3678820035810941,-0.319645268426943,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cc1csc[n+]1CCCOc1ccc(C=Nc2ccc(C(F)(F)F)cc2)c(O)c1.F[P-](F)(F)(F)(F)F,0.17026332678888437,-0.0019558819553279695,-0.319645268426943,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cc1csc[n+]1CCCOc1ccc(C=Nc2ccc(C(F)(F)F)cc2)c(O)c1.[Br-],2.5143678891820405,2.1693350980879473,-0.2374766010380118,-0.6047500590104136,0.7034482494678072,2.3039117700646967,0.0
Cc1csc[n+]1CCCOc1ccc2c(c1)O[Pd-2]1(Oc3cc(OCCC[n+]4cscc4C)ccc3C=[N+]1c1ccc(C(F)(F)F)cc1)[N+](c1ccc(C(F)(F)F)cc1)=C2.F[B-](F)(F)F.F[B-](F)(F)F,2.9544408206239434,3.0637758396033887,-0.2374766010380118,-0.6047500590104136,0.7034482494678072,2.3039117700646967,0.0
Cc1csc[n+]1CCCOc1ccc2c(c1)O[Pd-2]1(Oc3cc(OCCC[n+]4cscc4C)ccc3C=[N+]1c1ccc(C(F)(F)F)cc1)[N+](c1ccc(C(F)(F)F)cc1)=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,2.462156615978884,0.3241000685305483,-0.2374766010380118,-0.6047500590104136,0.7034482494678072,2.3039117700646967,0.0
Cc1csc[n+]1CCCOc1ccc2c(c1)O[Pd-2]1(Oc3cc(OCCC[n+]4cscc4C)ccc3C=[N+]1c1ccc(C(F)(F)F)cc1)[N+](c1ccc(C(F)(F)F)cc1)=C2.[Br-].[Br-],-0.4659764382987002,0.5774075420713263,-1.0069040024679639,-0.6047500590104136,-0.8548070346399443,0.21201642055810097,0.0
Cc1csc[n+]1Cc1ccc(C(C)(C)C)cc1.F[B-](F)(F)F,0.2655224164054828,0.5257143307567933,0.346906961432067,-0.6047500590104136,0.39179719264625684,0.21201642055810097,0.0
Cc1csc[n+]1Cc1ccc(C(C)(C)C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.5190465491117918,0.5400174793797591,-1.0069040024679639,-0.6047500590104136,-0.8548070346399443,0.21201642055810097,0.0
Cc1csc[n+]1Cc1ccc(C(C)C)cc1.F[B-](F)(F)F,0.21245230559239103,0.4883242680652263,0.346906961432067,-0.6047500590104136,0.39179719264625684,0.21201642055810097,0.0
Cc1csc[n+]1Cc1ccc(C(C)C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.01551800360008319,0.05834928521177156,0.32521443324138927,0.09383066194674344,0.7034482494678072,0.7349902579347499,0.0
Cc1n(C)cc[n+]1CC(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1.F[B-](F)(F)F,0.2045184621208677,0.5055696559694928,0.32521443324138927,0.09383066194674344,0.7034482494678072,0.7349902579347499,0.0
Cc1n(C)cc[n+]1CC(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1.F[P-](F)(F)(F)(F)F,0.08364558122996851,-0.37147536424774763,0.9847001577049513,0.09383066194674344,1.3267503631109077,0.7349902579347499,0.0
Cc1n(C)cc[n+]1CC(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1.O=C([O-])C(F)(F)F,-0.041623640201660914,-0.8642682295669297,0.32521443324138927,0.09383066194674344,0.7034482494678072,0.7349902579347499,0.0
Cc1n(C)cc[n+]1CC(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1.[Br-],-0.3109732751204332,0.18645481304359088,-0.23583322769023327,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cc1n(C)cc[n+]1CC(=O)Nc1nc2ccccc2s1.F[B-](F)(F)F,-0.09093680939948257,0.6336751838013118,-0.23583322769023327,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cc1n(C)cc[n+]1CC(=O)Nc1nc2ccccc2s1.F[P-](F)(F)(F)(F)F,-0.21180969029038174,-0.24336983641592838,0.42365249677332906,0.09383066194674344,0.7034482494678072,0.7349902579347499,0.0
Cc1n(C)cc[n+]1CC(=O)Nc1nc2ccccc2s1.O=C([O-])C(F)(F)F,-0.33707891172201115,-0.7361627017351108,-0.23583322769023327,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cc1n(C)cc[n+]1CC(=O)Nc1nc2ccccc2s1.[Br-],-0.6968713354756699,-0.6475561993497763,-0.5817633173976338,0.09383066194674344,-0.8548070346399443,0.21201642055810097,0.0
ClCc1ccc(C[NH2+]Cc2ccccc2)o1.[Cl-],-0.29918412096818453,-0.2990189636108672,0.42792526747755333,-0.6047500590104136,0.39179719264625684,-0.310957416818548,-1.0
Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.2249656633720223,-1.1699432670750354,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,-1.0
Cn1cc[n+](C)c1.[Cl-],-0.20456064685145106,-0.30190106953459395,0.8188837869140883,-0.6047500590104136,0.7034482494678072,-0.310957416818548,1.0
Cn1cc[n+](CC#N)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.1303421892552887,-1.172825372998762,-0.534927176985943,-0.6047500590104136,-0.543155977818394,-0.310957416818548,-1.0
Cn1cc[n+](CC#N)c1.[Cl-],-0.06858811441317472,-0.007887608156023579,0.32521443324138927,0.09383066194674344,0.7034482494678072,0.7349902579347499,1.0
Cn1cc[n+](CC(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)c1.F[B-](F)(F)F,0.15144835130777592,0.4393327626016977,0.32521443324138927,0.09383066194674344,0.7034482494678072,0.7349902579347499,0.0
Cn1cc[n+](CC(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)c1.F[P-](F)(F)(F)(F)F,0.030575470416876985,-0.4377122576155426,0.9847001577049513,0.09383066194674344,1.3267503631109077,0.7349902579347499,0.0
Cn1cc[n+](CC(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)c1.O=C([O-])C(F)(F)F,-0.09469375101475244,-0.9305051229347245,0.32521443324138927,0.09383066194674344,0.7034482494678072,0.7349902579347499,0.0
Cn1cc[n+](CC(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)c1.[Br-],-0.364043385933525,0.12021791967579583,-0.23583322769023327,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cn1cc[n+](CC(=O)Nc2nc3ccccc3s2)c1.F[B-](F)(F)F,-0.14400692021257389,0.5674382904335167,-0.23583322769023327,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cn1cc[n+](CC(=O)Nc2nc3ccccc3s2)c1.F[P-](F)(F)(F)(F)F,-0.26487980110347326,-0.30960672978372344,0.42365249677332906,0.09383066194674344,0.7034482494678072,0.7349902579347499,0.0
Cn1cc[n+](CC(=O)Nc2nc3ccccc3s2)c1.O=C([O-])C(F)(F)F,-0.3901490225351027,-0.8023995951029057,-0.23583322769023327,0.09383066194674344,0.08014613582470656,0.7349902579347499,0.0
Cn1cc[n+](CC(=O)Nc2nc3ccccc3s2)c1.[Br-],0.44567400950993574,1.1860602064763595,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
Cn1cc[n+](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1.F[P-](F)(F)(F)(F)F,-0.9523206647605003,-1.099544286315152,-0.31290743770105073,0.09383066194674344,-0.543155977818394,-0.310957416818548,1.0
Cn1cc[n+](CCCC(=O)O)c1.[Cl-],-0.5718631704100564,-0.7644296750347315,-0.31290743770105073,0.09383066194674344,-0.543155977818394,-0.310957416818548,-1.0
Cn1cc[n+](CCCCCCCC(=O)O)c1.[Br-],-0.3865472013692043,0.4095237982042853,-0.31290743770105073,0.09383066194674344,-0.543155977818394,-0.310957416818548,-1.0
